time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
0.00000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.02000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.04000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.06000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.08000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.10000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.12000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.14000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.16000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.18000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.20000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.22000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.24000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.26000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.28000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.30000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.32000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.34000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.36000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.38000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.40000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.42000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.44000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.46000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.48000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.50000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.52000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.54000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.56000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.58000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.60000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.62000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.64000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.66000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.68000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.70000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.72000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.74000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.76000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.78000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.80000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.82000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.84000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.86000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.88000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.90000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.92000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.94000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.96000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
0.98000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.00000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.02000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.04000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.06000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.08000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.10000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.12000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.14000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.16000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.18000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.20000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.22000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.24000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.26000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.28000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.30000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.32000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.34000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.36000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.38000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.40000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.42000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.44000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.46000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.48000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
1.50000000,-0.14641775,0.68058631,-0.40064438,-0.10040348,0.79272595,0.25524550,-0.12098222,-0.25783146,-0.89893855,0.23221721,-0.49992022,-0.56581545,0.35470617,0.55119979
